Number	ARA	ENG
1	الباب	CHAPTER
2	السادس	VI
3	وقد	0
4	ساق	drew
5	الله	God
6	تعالى	the Most High
7	لهذه	into this
8	المدينة	city
9	المباركة	blessed
10	سكانا	a number
11	من	of
12	العلماء	teachers
13	والصالحين	and pious people
14	من	strangers to
15	غير	strangers to
16	اهله	the country
17	من	from
18	قبائل	tribes
19	شتّى	different
20	وبلاد	and [...] lands
21	شتّى	various
22	منهم	some of them
23	مورمغ	Murimagha-Kankoi
24	كنكى	Murimagha-Kankoi
25	اصله	He [...] originally
26	تاى	Tâïo
27	قرية	a village
28	بين	between
29	بيغ	Bigho
30	وكوكر	and Koukir
31	فرحل	He went
32	الى	to
33	كابر	Kabara
34	لاخذ	to study
35	العلم	to study
36	ثمّ	0
37	رحل	he set out
38	الى	for
39	جنّى	Jenne
40	فى	in
41	اواسط	the middle
42	القرن	century
43	التاسع	the ninth
44	والله	if I am not mistaken
45	اعلم	if I am not mistaken
46	كان	He was
47	فقيهاً	jurisconsult
48	عالماً	theologian
49	صالحاً	saintly man
50	عابداً	devotee
51	جليل	renowned
52	القدر	renowned
53	فاسرع	flocked
54	اليه	to his
55	الطلبة	his students
56	لاقتباس	to benefit from
57	فوائده	his brilliant teaching
58	وفى	At
59	نصف	midnight
60	ليل	midnight
61	يخرج	would leave
62	من	0
63	داره	his house
64	الى	to
65	الجامع	the mosque
66	لنشر	to spread
67	العلم	his knowledge
68	فيجلس	would then sit
69	الطلبة	The students
70	حوله	around him
71	ياخذون	follow his lectures
72	العلم	follow his lectures
73	الى	until
74	الاقامة	time for
75	الصلاة	the morning prayer
76	الصبح	the morning prayer
77	ثمّ	When
78	يعودون	they would return
79	اليه	to
80	بعد	the prayer was over
81	الصلاة	the prayer was over
82	الى	until
83	الزوال	noon
84	وفيها	when
85	يرجع	would return
86	لداره	home
87	ثمّ	0
88	بعد	after
89	صلاة	prayer
90	الظهر	the dohor
91	كذلك	0
92	الى	after
93	صلاة	prayer
94	العصر	the asr
95	هكذا	Such
96	عادته	the habits
97	مع	0
98	الطلبة	0
99	الى	on
100	يوم	day
101	واحد	a certain
102	وهو	when he
103	فى	0
104	صلاة	the morning prayer
105	الصبح	the morning prayer
106	مع	with
107	الامام	the Imam
108	سمع	he heard
109	رجلاً	a man
110	بجنبه	next to him
111	يدعوا	make [...] invocation
112	فى	at the time of
113	السجود	prostration
114	وهو	0
115	يقول	0
116	اللّهم	O my God !
117	ان	0
118	مورمغ	Murimagha-Kankoi
119	كنكر	Murimagha-Kankoi
120	ضاق	saddens
121	علينا	our
122	البلد	city
123	ارحنا	rid us
124	منه	of him
125	فلمّا	As soon as
126	سلّم	he [...] made the final salutation
127	قال	cried out
128	يا	0
129	ربّ	Lord
130	لا	do not
131	اعرف	I [...] know
132	مضرتى	wrongs I have done
133	الناس	the people
134	حتّى	that
135	يدعى	they should curse me
136	علّى	they should curse me
137	فارتحل	he left
138	يومئد	The same day
139	من	0
140	جنّى	Jenne
141	الى	to
142	كونا	Kouna
143	فنزل	he stayed
144	فيها	where
145	وسمع	learned
146	بخبره	what had happened
147	اهل	The people
148	جنج	of Djindjo
149	فبعثوا	sent
150	له	him
151	القارب	boat
152	وارتحل	brought
153	فسكن	he remained
154	فى	0
155	جنج	0
156	الى	until
157	ان	his death
158	توفّى	his death
159	رحمه	have mercy on him
160	الله	God
161	تعالى	0
162	ونفعنا	and let us benefit
163	به	0
164	وقبره	The tomb
165	هنالك	0
166	معروف	well known
167	يزار	go there
168	,	0
169	ومنهم	0
170	فودى	Foudiya-Mohammed-Foudiki
171	الفقيه	The jurisconsult
172	محمّد	Foudiya-Mohammed-Foudiki
173	ساقوا	-Sanou-El-Ouankori
174	الونكرىّ	-Sanou-El-Ouankori
175	كان	0
176	(	0
177	٩	0
178	)	0
179	فقيهاً	jurisconsult
180	عالماً	theologian
181	عابداً	devout
182	صالحاً	virtuous
183	وليًّا	holy
184	فسكن	settled
185	جنّى	Jenne
186	في	at
187	اواخر	the end
188	القرن	of the [...] century
189	التاسع	ix
190	رحل	He [...] left
191	من	He [...] left
192	بلده	his homeland
193	في	in
194	ارض	the territory of
195	بيط	Bito
196	من	as a result of
197	اجل	as a result of
198	فتنة	disturbances
199	وقعت	which had broken out
200	فيها	there
201	فتوجّه	and was on his way
202	الى	to
203	ارض	0
204	جنّى	Jenne
205	فبينما	when
206	هو	he
207	يسير	had walked
208	ذات	One day
209	يوم	One day
210	حتّى	until
211	غربت	sunset
212	عليه	0
213	الشمس	sunset
214	فى	at
215	موضع	a certain place
216	تاخّر	he stopped
217	فيه	0
218	لاجل	0
219	صلاة	the Maghreb prayer
220	المغرب	the Maghreb prayer
221	وبسط	He spread
222	برنسه	his burnous
223	وقام	sat
224	عليه	on it
225	يصلّى	performed the [...] prayer
226	فلما	When
227	فرغ	he had finished
228	من	0
229	الفريضة	the obligatory prayer
230	قام	he started
231	يصلّى	to perform
232	النوافل	supererogatory prayers
233	فاذا	when
234	اللصوص	thief
235	جاء	came
236	اليه	0
237	من	from
238	ورائه	behind him
239	فجبذ	and [...] pulled
240	البرنس	the burnous
241	تحت	under
242	رجله	his feet
243	جبذاً	0
244	رفيقاً	gently
245	فنحى	having withdrawn
246	رجله	his foot
247	ذلك	0
248	عنه	0
249	ثمّ	then
250	جبذه	pulled
251	تحت	under
252	الرجل	foot
253	الاخرى	the other
254	فنحاه	withdrew
255	عن	0
256	بعضه	0
257	وهو	0
258	قائم	standing
259	ثابت	remained
260	لا	unmoved
261	يبرح	unmoved
262	فخاف	frightened
263	منه	0
264	اللصوص	the thief
265	وردّ	put back
266	البرنس	the burnous
267	تحته	0
268	على	0
269	الحال	0
270	الذى	0
271	اخرجه	0
272	فتاب	made an act of repentance
273	على	in
274	يديه	the hands of his victim
275	والله	God
276	اعلم	knows best
277	فوصل	reached
278	فى	In
279	مسيره	the course
280	الى	reached
281	بلد	0
282	طُورَا	Tourà
283	وهو	0
284	قرية	a village
285	بين	between
286	جنّى	Jenne
287	وشينَ	and Chini
288	من	0
289	وراء	0
290	البحر	0
291	فسكن	he stayed
292	فيه	where
293	ويقى	0
294	ياتى	he went
295	الى	to
296	جنّى	Jenne
297	كلّ	every
298	يوم	Friday
299	الجمعة	Friday
300	لاداء	to perform
301	فرضتها	his devotions
302	ولا	and nobody
303	يعرف	knew
304	احُدُ	and nobody
305	ثمّ	0
306	انّ	0
307	واحداً	one
308	من	of
309	كبراء	the great figures
310	سلطانها	of the Sultan
311	رءا	saw
312	فى	in
313	منامه	a dream
314	قائلاً	someone
315	يقول	who said
316	له	to him
317	انّ	0
318	هذا	This
319	الرجل	man
320	الذى	who
321	يتيكم	has [...] come
322	من	from
323	طُورَا	Tourâ
324	لصلاة	to perform the [...] prayer
325	الجمعة	Friday
326	فاىّ	0
327	بلد	city
328	سكن	establish their residence
329	فيها	in which
330	هو	he
331	وذريته	and his children
332	فهو	0
333	امان	will secure
334	لها	0
335	من	against
336	الفتن	disturbance
337	واىّ	whatever
338	بلد	city
339	كان	it may be
340	فيها	in
341	قبره	his tomb
342	من	those who
343	توجّه	to frighten
344	الى	to frighten
345	اهلها	the inhabitants of that city
346	بما	0
347	يروّعهم	throw [...] a [...] panic
348	روّعه	throw [...] a [...] panic
349	بما	0
350	هو	0
351	اكبر	greater
352	منه	than
353	وبقى	0
354	يرا	0
355	تلك	This
356	الرويا	dream
357	الى	0
358	ثلاث	three
359	مرّات	times
360	وفى	On
361	المرّة	the [...] time
362	الثالثة	third
363	نعته	a description
364	له	0
365	فاخبر	he [...] told
366	السلطان	the Sultan
367	بالرؤيا	his dream
368	الى	all about
369	اخرها	all about
370	فامره	ordered him
371	ان	to
372	يرصده	watch
373	حتى	as soon as
374	يراه	he saw him
375	وياتيه	to bring him to him
376	به	to bring him to him
377	فلمّا	When
378	رءاه	saw the man
379	وقد	who had been described
380	توفّرت	who had been described
381	فيه	in
382	النعوت	who had been described
383	اتى	he brought him
384	به	he brought him
385	الى	to
386	السلطان	the sultan
387	فقال	saying
388	له	0
389	هذه	This
390	النعت	the personage
391	التى	who
392	رايت	I saw
393	فامره	ordered
394	بالسكنى	to remain
395	معهم	0
396	فى	in
397	جنّى	Jenne
398	فشرع	set about
399	فى	0
400	تخريب	demolishing
401	بيت	the temple
402	الصنم	of the idol
403	الذى	which
404	يعبده	had worshipped
405	جاهليهم	the pagans
406	مع	at the same time
407	الديار	the houses
408	التى	0
409	هو	0
410	فى	within
411	وسطها	its precincts
412	لانّها	as
413	بقيت	they had remained
414	على	0
415	حالها	0
416	من	since
417	حين	since
418	اسلموا	the conversion of the inhabitants to Islam
419	خالية	deserted
420	وعدّها	he had them restored
421	له	0
422	دار	houses
423	السكنى	dwelling
424	فاعطاه	donated
425	ايّاها	them
426	وعظّمه	he treated with the highest
427	واكرمه	and surrounded
428	غاية	the highest
429	التعظيم	consideration
430	والاكرام	0
431	ومع	In spite of
432	ذلك	this
433	كلّه	all
434	لا	would not
435	يعشاهم	associate
436	فى	with
437	ديارهم	0
438	ولا	nor
439	يجالسهم	accept any invitation to dinner
440	فراوده	insisted
441	بذلك	0
442	السلطان	The Sultan
443	غير	several occasions
444	مرّة	several occasions
445	فلم	without
446	يجده	being able
447	منه	0
448	ثمّ	however
449	انّ	0
450	يوماً	day
451	واحداً	One
452	جاءه	came
453	رجل	0
454	واحد	one
455	من	of
456	اهل	vassals
457	طاعة	vassals
458	السلطان	the Sultan ' s
459	بمارب	0
460	يريد	begged
461	منه	him
462	ان	to
463	يذهب	accompany him
464	معه	accompany him
465	اليه	to the prince
466	لانقاذ	save
467	روحه	his life
468	وقد	0
469	توعّده	was threatened
470	بالقتل	with death
471	فقال	replied
472	ليس	It is not
473	من	0
474	عادتى	my custom
475	ان	to
476	اتيه	go
477	فقال	replied
478	له	you will be responsible
479	روحى	my death
480	على	you will be responsible
481	عنقك	you will be responsible
482	تخاصمك	will accuse you
483	له	0
484	به	0
485	غداً	tomorrow
486	بين	before
487	يدى	before
488	الله	God
489	تعالى	0
490	ان	if
491	لم	do not
492	تذهب	you [...] come
493	معى	with me
494	اليه	0
495	فلمّا	On
496	سمع	hearing
497	منه	0
498	ذلك	these
499	القول	words
500	عظم	their gravity
501	عنده	0
502	وحاوز	overcame
503	العظمة	repugnance
504	فذهب	and left
505	معه	0
506	اليه	0
507	فى	immediately
508	الحين	immediately
509	والساعة	0
510	عاجلاً	0
511	سرعاً	in haste
512	فلمّا	when
513	شوّر	he was informed
514	عليه	of it
515	تعجّب	was quite surprised
516	من	0
517	اتيابه	0
518	فاذن	he gave the order
519	له	0
520	بالدخول	to let [...] in
521	فاخبره	he was informed
522	بسبب	the purpose of
523	مجيئه	his visit
524	قال	he said
525	عفوت	I pardon
526	عنه	0
527	مع	and
528	قبيلته	his relatives
529	اجمع	all
530	من	of
531	كلّ	all
532	ذنب	crimes
533	وجناية	and offences
534	ومن	from
535	كلّ	all
536	ما	royal dues
537	يلزمهم	royal dues
538	من	royal dues
539	وظائف	royal dues
540	السلطنة	royal dues
541	الى	for
542	اخر	the rest of
543	الدهر	their lives
544	لكن	However
545	بشرط	on the condition
546	ان	that
547	تاكل	you will eat
548	معى	with me
549	طعامى	0
550	فرضى	0
551	فلمّا	0
552	احضر	was served
553	الطعام	The meal
554	بين	0
555	ايديهما	0
556	مدّ	held out
557	الشيخ	the sheikh
558	يده	his hand
559	الى	0
560	الطعام	0
561	انتفخ	swelled
562	يده	his hand
563	انتفاخاً	0
564	شديداً	horribly
565	قبل	before
566	دخوله	he [...] touched
567	فى	0
568	الطعام	the food
569	قال	said
570	له	0
571	رايت	You see
572	ما	what
573	جرى	happens to me
574	فقام	and he rose
575	وخرج	and left
576	عزيزاً	esteem
577	مكرماً	respect
578	وترك	left
579	السلطان	The Sultan
580	ذلك	0
581	الرجل	0
582	وقبيلته	and his relatives
583	كما	as
584	وعد	he had promised
585	له	0
586	هذه	Such
587	عصمة	the power
588	من	0
589	الله	God
590	تعالى	0
591	لاوليائه	to saints
592	الصالحين	virtuous men
593	ولمّا	When
594	رءاه	he saw
595	ولّى	holy man
596	الله	God
597	تعالى	0
598	الفقيه	the jurisconsult
599	سيّدى	Sidi
600	محمود	Mohammed-ben-
601	بن	Mohammed-ben-
602	عمر	Omar-ben-Mohammed-Aqit
603	بن	Omar-ben-Mohammed-Aqit
604	محمد	Omar-ben-Mohammed-Aqit
605	اقيت	Omar-ben-Mohammed-Aqit
606	حين	0
607	سافر	came
608	الى	to
609	جنّى	Jenne
610	عجبه	admired
611	حاله	his conduct
612	جدًّا	greatly
613	فاثنى	he praised
614	عليه	him
615	لمّا	On
616	رجع	his return
617	لتنبكت	to Timbuktu
618	ولذلك	as a result of this
619	ولّاه	invested
620	امير	the prince
621	المومنين	of the believers
622	اسكيا	Askia-El-Hâdj-Mohammed
623	الحاجّ	Askia-El-Hâdj-Mohammed
624	محمّد	Askia-El-Hâdj-Mohammed
625	قضاء	the functions of cadi
626	مدينة	0
627	جنّى	of Jenne
628	بعد	on
629	رجوعه	his return
630	من	from
631	الحجّ	the pilgrimage
632	وهو	He was
633	اوّل	first
634	قاض	cadi
635	فيها	in that
636	الذى	0
637	يفصل	to settle disputes
638	بين	between
639	الناس	the inhabitants
640	بالشرع	according to Muslim law
641	وقبل	In the past
642	ذلك	In the past
643	لا	0
644	يتفاصل	disputes were brought
645	(	0
646	١٠	0
647	)	0
648	الناس	0
649	الّا	0
650	عند	before
651	الخطيب	the khatib
652	بالصلح	by conciliating
653	وهو	This is
654	شان	the custom
655	السودانيّين	of the negroes
656	والبيضان	but the whites
657	هم	0
658	يتحاكمون	take [...] as judges
659	عند	0
660	القضاة	the cadis
661	وتلك	This
662	عادة	the way
663	جارية	things are done
664	عندهم	0
665	الى	nowadays
666	الان	nowadays
667	وجميع	All
668	ما	that
669	ذكر	has [...] been reported
670	فى	about
671	بركاته	the virtues
672	رءاها	has been seen
673	الناس	many people
674	وشاهدوه	and witnessed
675	معاينةً	0
676	والدعاء	the prayers
677	مستجابة	are [...] answered
678	عند	on
679	روضته	his tomb
680	على	in a complete way
681	القطع	in a complete way
682	وهى	This [...] is
683	رحبة	a courtyard
684	الجامع	of the mosque
685	عند	near
686	محراب	the mihrab
687	السور	the wall
688	المحيط	that closes
689	بها	0
690	الشمالى	to the north
691	رحمه	have mercy on
692	الله	God
693	تعالى	0
694	ورضى	show [...] his satisfaction
695	عنه	him
696	واعاد	and draw
697	علينا	upon us
698	من	some of
699	بركاته	his blessings
700	امين	Amen !
701	,	0
702	ومن	0
703	اهله	0
704	القاضى	The cadi
705	العبّاس	El- ' Abbas-Kibi
706	كب	El- ' Abbas-Kibi
707	جنّوى	Inhabitant of Jenne
708	بلداً	0
709	وعكرى	Oua ' kri
710	اصلاً	by origin
711	كان	was
712	فقيهاً	a jurisconsult
713	عالماً	a [...] theologian
714	جليلاً	remarkable
715	فاضلاً	an eminent
716	خيراً	good
717	سخياً	generous
718	له	He had
719	قدم	a great fund
720	راسخ	a great fund
721	فى	of
722	السخاوة	generosity
723	وقبره	His tomb
724	فى	is located inside
725	داخل	is located inside
726	الجامع	the mosque
727	قريب	near
728	الى	near
729	موخره	the end
730	من	of
731	جهة	the [...] side
732	اليمين	southern
733	رحمه	have mercy on him !
734	الله	God
735	تعالى	0
736	,	0
737	ومنهم	0
738	القاضى	The cadi
739	محمود	Mahmoud-ben-Abou-Bekr-Baghyo ' o
740	بن	Mahmoud-ben-Abou-Bekr-Baghyo ' o
741	ابى	Mahmoud-ben-Abou-Bekr-Baghyo ' o
742	بكر	Mahmoud-ben-Abou-Bekr-Baghyo ' o
743	بغيغ	Mahmoud-ben-Abou-Bekr-Baghyo ' o
744	والد	father
745	العالمين	of two [...] scholars
746	الفاضلين	eminent
747	الصالحين	0
748	الفقيه	the jurisconsult
749	محمّد	Mohammed-Baghyo ' o
750	بغيغ	Mohammed-Baghyo ' o
751	والفقيه	and the jurisconsult
752	احمد	Ahmed-Baghyo ' o
753	بغيغ	Ahmed-Baghyo ' o
754	وهو	0
755	جنّوى	of Jenne
756	بلداً	A resident
757	ونكرى	Ouankori
758	اصلاً	by origin
759	كان	he was
760	فقيهاً	an [...] jurisconsult
761	عالماً	theologian
762	جليلاً	outstanding
763	تولى	he was invested with the functions of cadi
764	القضاء	he was invested with the functions of cadi
765	بعد	After
766	وفاة	the death
767	القاضى	of the cadi
768	العبّاس	El ' Abbas-Kibi
769	كب	El ' Abbas-Kibi
770	فى	in
771	العام	0
772	التاسع	959
773	والخمسين	959
774	بعد	959
775	تسعمائة	959
776	على	by order of
777	يد	by order of
778	اسكيا	Askia-Ishâq
779	اسحاق	Askia-Ishâq
780	ابن	son of
781	الامير	the Emir
782	اسكيا	Askia-El-Hadj-Mohammed
783	الحاجّ	Askia-El-Hadj-Mohammed
784	محمّد	Askia-El-Hadj-Mohammed
785	بعد	after
786	رجوعه	the [...] return
787	من	from
788	غزوة	the [...] expedition
789	تَعْبَ	Ta ' ba
790	,	0
791	ومنهم	0
792	القاضى	The cadi
793	احمد	Ahmed-Torfo
794	ترف	Ahmed-Torfo
795	بن	son
796	القاضى	of the cadi
797	عمر	Omar-Torfo '
798	ترف	Omar-Torfo '
799	جنّوى	of Jenne
800	الاصل	native
801	والبلد	lived in that town
802	كان	he exercised the functions of preacher
803	خطيباً	he exercised the functions of preacher
804	ثمّ	then
805	جعل	0
806	امام	imam
807	الجامع	of the mosque
808	ثمّ	finally
809	قاضياً	cadi
810	فجمع	held [...] simultaneously
811	المراتب	offices
812	الثلاث	three
813	ثمّ	at the time of
814	مشى	his departure
815	للحجّ	for the pilgrimage
816	واستناب	he was replaced
817	الخطيب	the khatib
818	مَامَا	Mama
819	على	as preacher
820	الخطيبية	as preacher
821	والامام	Imam
822	يحي	Yahya
823	على	as imam
824	امامة	as imam
825	الجامع	of the mosque
826	والقاضى	the cadi
827	مودب	Mouaddib-Bokar-Terouari
828	بكر	Mouaddib-Bokar-Terouari
829	رورىّ	Mouaddib-Bokar-Terouari
830	على	as cadi
831	القضاء	as cadi
832	فتوفّى	He died
833	هنالك	0
834	رحمه	have mercy on him
835	الله	God
836	تعالى	0
837	وبقوا	0
838	فى	0
839	تلك	0
840	المراتب	office
841	راتبين	deputies
842	امّا	As for
843	القاضى	the cadi
844	بكر	Bokar
845	المذكور	of whom we have just spoken
846	فهو	he was
847	كَلَوِىّ	of Kala
848	أصلاً	a native
849	من	belonged to
850	اولاد	the [...] family
851	سلاطينها	royal
852	فزهد	devoted himself to piety
853	فى	in
854	السلطنة	power
855	وخدم	a slave
856	العلم	to science
857	فنال	he owed
858	بركته	divine favors
859	,	0
860	ومنهم	0
861	القاضى	The cadi
862	محمد	Mohammed-Benba-Kenâti
863	بنب	Mohammed-Benba-Kenâti
864	كنات	Mohammed-Benba-Kenâti
865	ونكرىّ	Of Ouankori
866	الاصل	origin
867	كان	he was
868	فقيهاً	jurisconsult
869	عالماً	scholar
870	جليلاً	illustrious
871	تولّى	He was appointed
872	القضاء	cadi
873	بعد	after
874	وفاة	the death
875	القاضى	of the cadi
876	بكر	Bokar-Terouari
877	ترورىّ	Bokar-Terouari
878	فهو	He was
879	اخر	the last
880	القضاة	cadi
881	في	under
882	دولة	the [...] dynasty
883	السودانيين	Sudanese
884	فهؤلاء	Such are
885	من	0
886	علماء	scholars
887	مدينة	of the city
888	جنّى	of Jenne
889	المشهورين	the famous
890	ولم	only
891	نوردهم	We have given
892	فى	in
893	هذا	this
894	الكتاب	book
895	الّا	only
896	لاجل	because of
897	شهرتهم	the fame
898	بالعلم	through [...] science
899	تبرّكاً	draw down [...] blessings
900	بذكرهم	their mention
901	,	0
902	وامّا	0
903	ذكر	list
904	القضاة	of cadis
905	على	in the order
906	الترتيب	in the order
907	فاوّلهم	0
908	القاضى	The cadi
909	محمّد	Mohammed-Foudiya-Sânou
910	فودى	Mohammed-Foudiya-Sânou
911	سانو	Mohammed-Foudiya-Sânou
912	ثمّ	0
913	القاضى	the cadi
914	فوك	Fouko
915	ثمّ	0
916	القاضى	the cadi
917	كناجى	Kanadji
918	ثم	0
919	القاضى	the cadi
920	تنتاع	Tanatâ ' o
921	ثمّ	0
922	القاضى	the cadi
923	سَنقم	Sonqomo
924	ثمّ	0
925	القاضى	the cadi
926	العبّاس	El- ' Abbâs-Kibi
927	كب	El- ' Abbâs-Kibi
928	ثمّ	0
929	القاضى	Cadi
930	محمود	Mahmud-Baghyo ' o
931	بغيغ	Mahmud-Baghyo ' o
932	ثمّ	0
933	القاضى	Cadi
934	عمر	' Omar-Torfo
935	تُرْفُ	' Omar-Torfo
936	ثمّ	0
937	القاضى	Cadi
938	تلماكلس	Tolmà-Kilisi
939	ثمّ	0
940	القاضى	Cadi
941	احمد	Ahmed-Torfo
942	تُرْفُ	Ahmed-Torfo
943	بن	son of
944	القاضى	Cadi
945	عمر	' Omar-Torfo
946	تُرْفُ	' Omar-Torfo
947	ثمّ	0
948	القاضى	Cadi
949	موذب	Muaddib-Bokar - Terouari
950	بكر	Muaddib-Bokar - Terouari
951	ترورىّ	Muaddib-Bokar - Terouari
952	ثمّ	0
953	القاضى	the cadi
954	محمّد	Mohammed-Benba-Kanàti
955	بنب	Mohammed-Benba-Kanàti
956	كنات	Mohammed-Benba-Kanàti
957	فهؤلاء	Such were
958	قضاة	the cadis
959	من	from
960	اوّل	the beginning
961	دولة	of the dynasty
962	امير	of the prince
963	المومنين	of the believers
964	اسكيا	Askia-El-Hàdj-Mohammed
965	الحاجّ	Askia-El-Hàdj-Mohammed
966	محمّد	Askia-El-Hàdj-Mohammed
967	الى	until
968	اخرها	its end
969	والقضاة	the cadis
970	بعد	who succeeded them
971	هم	who succeeded them
972	في	of
973	المدينة	city
974	المذكورة	this
975	سياتى	will be found
976	ذكرهم	The list
977	ان	if
978	شاء	pleases
979	الله	God
980	تعالى	0
981	عند	when
982	ذكر	are mentioned
983	الدولة	dynasties
984	الاحمديّة	the Ahmadi
985	الهاشميّة	Hashemite
986	العباسيّة	Abbasid
987	الملويّة	Moloui
988	صاحب	the ruler
989	مرّاكش	of Merrakesh
990	رحمه	have mercy on him !
991	الله	God
992	تعالى	0
993	,	0
994	واما	As for
995	علماء	the scholars
996	البيضان	white
997	فقد	0
998	سكن	settled
999	فيها	in
1000	كثير	a great number
1001	من	from
1002	اهل	0
1003	تنبكت	Timbuktu
1004	وسياتى	shall mention
1005	ذكر	shall mention
1006	بعضهم	some of them
1007	ان	God willing
1008	شاء	God willing
1009	الله	God willing
1010	عند	when
1011	ذكر	make the obituary
1012	الوفيات	make the obituary
1013	فى	of
1014	الدولة	the [...] dynasty
1015	الاحمديّة	Ahmadi
1016	المذكورة	aforementioned
1017	,	0
